trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
20,p_gae_09,a40,holdout_robust_score,-73.08349818559539,-0.0049,0.26,0.4651,0.0,-0.0331,-0.02,0.35,12582912,90.4120557308197,,,,,-73.08349818559539,-0.0931539811217155,-5.314891104132602,-13.639342031105262,-1.3709511673923087,20.031246519391704,0.5,-0.4253921697023634,-11.753668828527395,0.2294997547389495,16.915273981766315,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
21,p_gae_099,a40,holdout_robust_score,-110.2728782168609,-0.0831,-0.83,0.5556,0.0,-0.1622,-0.53,0.37,12025856,90.42192244529724,,,,,-110.2728782168609,-7.5330039363404,-14.6884075645231,-19.00758490207203,-2.636448275240119,24.98302690054571,0.75,-7.456947000860118,-17.645081778188747,-1.5097907354242865,24.983026900545706,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
22,p_mb512,a40,holdout_robust_score,-60.91704242564203,0.1272,1.39,1.0,100.0,-0.1678,-0.53,0.41,3014656,54.08208346366882,,,,,-60.91704242564203,1.0967381055047833,-1.5139806452808444,-17.532884568953104,-0.07728115928393664,17.450334903856966,0.3,2.1350849463599935,-5.344779214954945,0.7960041381688449,14.50927848607704,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
23,p_mb1024,a40,holdout_robust_score,-61.02404481382277,0.1137,1.27,1.0,100.0,-0.1335,-0.42,0.37,4685824,56.64395880699158,,,,,-61.02404481382277,0.7847052427317918,-1.5139806452808444,-17.532884568953104,-0.07728115928393664,17.450334903856966,0.3,2.1350849463599935,-5.344779214954945,0.7617176199733562,14.50927848607704,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
24,p_lr5e5_s1137,a40,holdout_robust_score,-64.87104930869027,0.2003,1.27,1.0,100.0,0.0561,0.12,0.4,10256384,77.8336935043335,,,,,-64.87104930869027,0.5651939423084505,-5.507659804352166,-12.53545854567572,-0.730941794194413,16.58319253711037,0.45,1.6342506394665084,-9.92887309216185,0.6153667588842497,16.499775729647506,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,5e-05,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
25,p_lr5e5_s5678,a40,holdout_robust_score,-64.85935674003768,0.2003,1.27,1.0,100.0,0.0201,0.17,0.38,10649600,76.70738506317139,,,,,-64.85935674003768,0.5613471446015521,-5.507659804352166,-12.53545854567572,-0.730941794194413,16.58319253711037,0.45,1.6342506394665084,-9.92887309216185,0.6153667588842497,16.499775729647506,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,5e-05,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
26,p_envs32,a40,holdout_robust_score,-64.87104930869027,0.2003,1.27,1.0,100.0,-0.0449,-0.01,0.4,4268032,77.26396775245667,,,,,-64.87104930869027,0.5651939423084505,-5.507659804352166,-12.53545854567572,-0.730941794194413,16.58319253711037,0.45,1.6342506394665084,-9.92887309216185,0.6153667588842497,16.499775729647506,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
27,p_envs32_s5678,a40,holdout_robust_score,-64.87104930869027,0.2003,1.27,1.0,100.0,-0.0824,-0.18,0.36,2940928,51.62509512901306,,,,,-64.87104930869027,0.5651939423084505,-5.507659804352166,-12.53545854567572,-0.730941794194413,16.58319253711037,0.45,1.6342506394665084,-9.92887309216185,0.6153667588842497,16.499775729647506,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
28,p_clip01_gn10,a40,holdout_robust_score,-63.64722165752808,0.1052,0.71,0.5946,100.0,0.2402,0.48,0.38,6946816,52.571215867996216,,,,,-63.64722165752808,0.9247107276652115,-6.694544622879493,-10.492566506062758,-0.9917592577943,20.81136999915665,0.4,1.758006541679861,-9.709544977288834,0.6694269650890425,19.16088142518093,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
29,p_vf025_clip01,a40,holdout_robust_score,-106.4309618014151,-0.0812,-0.18,0.4694,0.0,-0.09,-0.25,0.38,10616832,77.08696246147156,,,,,-106.4309618014151,-5.601145434930661,-11.961411318396376,-19.421898818311863,-3.074989193370312,24.315615767037546,0.7,-4.460409228577146,-16.308622095476814,-0.8937094288943113,23.215227731529563,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
